new_filename,display_name
white-sticker-01.png,White Sticker 01
white-sticker-02.png,White Sticker 02
white-sticker-03.png,White Sticker 03
white-sticker-04.png,White Sticker 04
white-sticker-05.png,White Sticker 05
white-sticker-06.png,White Sticker 06
white-sticker-07.png,White Sticker 07
white-sticker-08.png,White Sticker 08
white-sticker-09.png,White Sticker 09
white-sticker-10.png,White Sticker 10
white-sticker-11.png,White Sticker 11
white-sticker-12.png,White Sticker 12
white-sticker-13.png,White Sticker 13
white-sticker-14.png,White Sticker 14
white-sticker-15.png,White Sticker 15
white-sticker-16.png,White Sticker 16
white-sticker-17.png,White Sticker 17
white-sticker-18.png,White Sticker 18
white-sticker-19.png,White Sticker 19
white-sticker-20.png,White Sticker 20
white-sticker-21.png,White Sticker 21
white-sticker-22.png,White Sticker 22
white-sticker-23.png,White Sticker 23
white-sticker-24.png,White Sticker 24
white-sticker-25.png,White Sticker 25
white-sticker-26.png,White Sticker 26
white-sticker-27.png,White Sticker 27
white-sticker-28.png,White Sticker 28
white-sticker-29.png,White Sticker 29
white-sticker-30.png,White Sticker 30
white-sticker-31.png,White Sticker 31
white-sticker-32.png,White Sticker 32
white-sticker-33.png,White Sticker 33
white-sticker-34.png,White Sticker 34
white-sticker-35.png,White Sticker 35
white-sticker-36.png,White Sticker 36
white-sticker-37.png,White Sticker 37
white-sticker-38.png,White Sticker 38
white-sticker-39.png,White Sticker 39
white-sticker-40.png,White Sticker 40
white-sticker-41.png,White Sticker 41
white-sticker-42.png,White Sticker 42
white-sticker-43.png,White Sticker 43
white-sticker-44.png,White Sticker 44
white-sticker-45.png,White Sticker 45
white-sticker-46.png,White Sticker 46
white-sticker-47.png,White Sticker 47
white-sticker-48.png,White Sticker 48
white-sticker-49.png,White Sticker 49
white-sticker-50.png,White Sticker 50
